  -1.00000000000000        6.70820393249937     
 -0.989949748743719        5.29921746251545     
 -0.979899497487437        4.09128834782018     
 -0.969849246231156        3.06346300211805     
 -0.959798994974874        2.19643058413915     
 -0.949748743718593        1.47242576989141     
 -0.939698492462312       0.875135785941324     
 -0.929648241206030       0.389611572092385     
 -0.919597989949749       2.182944407492741E-003
 -0.909547738693467      -0.299622367925678     
 -0.899497487437186      -0.527155935859185     
 -0.889447236180904      -0.690722215347491     
 -0.879396984924623      -0.799648622796723     
 -0.869346733668342      -0.862352217632922     
 -0.859296482412060      -0.886403106090008     
 -0.849246231155779      -0.878584677910674     
 -0.839195979899497      -0.844950785270035     
 -0.829145728643216      -0.790879970872725     
 -0.819095477386935      -0.721126849839118     
 -0.809045226130653      -0.639870747685596     
 -0.798994974874372      -0.550761694417106     
 -0.788944723618090      -0.456963872487880     
 -0.778894472361809      -0.361196614147883     
 -0.768844221105528      -0.265773041478516     
 -0.758793969849246      -0.172636440231211     
 -0.748743718592965      -8.339445641684361E-002
 -0.738693467336683       6.487975476304586E-004
 -0.728643216080402       7.846264244625041E-002
 -0.718592964824121       0.149261655028912     
 -0.708542713567839       0.212479333407087     
 -0.698492462311558       0.267743526598239     
 -0.688442211055276       0.314853551757399     
 -0.678391959798995       0.353758924630785     
 -0.668341708542714       0.384539630738571     
 -0.658291457286432       0.407387866742011     
 -0.648241206030151       0.422591183373953     
 -0.638190954773869       0.430516963211507     
 -0.628140703517588       0.431598168445119     
 -0.618090452261307       0.426320295649645     
 -0.608040201005025       0.415209476390158     
 -0.597989949748744       0.398821664298181     
 -0.587939698492462       0.377732851032810     
 -0.577889447236181       0.352530255295822     
 -0.567839195979900       0.323804430800227     
 -0.557788944723618       0.292142240797992     
 -0.547738693467337       0.258120648454701     
 -0.537688442211055       0.222301274016766     
 -0.527638190954774       0.185225671350516     
 -0.517587939698492       0.147411278041967     
 -0.507537688442211       0.109347994831386     
 -0.497487437185930       7.149535171794127E-002
 -0.487437185929648       3.428021960661899E-002
 -0.477386934673367      -1.904972117596139E-003
 -0.467336683417085      -3.670355021471414E-002
 -0.457286432160804      -6.979548107594073E-002
 -0.447236180904523      -0.100897858292892     
 -0.437185929648241      -0.129765028115600     
 -0.427135678391960      -0.156188385213238     
 -0.417085427135678      -0.179995869783789     
 -0.407035175879397      -0.201051195715443     
 -0.396984924623116      -0.219252838183169     
 -0.386934673366834      -0.234532807768774     
 -0.376884422110553      -0.246855236921868     
 -0.366834170854271      -0.256214803332346     
 -0.356783919597990      -0.262635013562447     
 -0.346733668341708      -0.266166369088069     
 -0.336683417085427      -0.266884435724771     
 -0.326633165829146      -0.264887836263924     
 -0.316582914572864      -0.260296185018562     
 -0.306532663316583      -0.253247981876889     
 -0.296482412060301      -0.243898482383870     
 -0.286432160804020      -0.232417559318063     
 -0.276381909547739      -0.218987570201732     
 -0.266331658291457      -0.203801244177358     
 -0.256281407035176      -0.187059600702892     
 -0.246231155778894      -0.168969911561574     
 -0.236180904522613      -0.149743716749713     
 -0.226130653266332      -0.129594903897662     
 -0.216080402010050      -0.108737859995191     
 -0.206030150753769      -8.738570333261195E-002
 -0.195979899497487      -6.574860273340623E-002
 -0.185929648241206      -4.403219034257973E-002
 -0.175879396984925      -2.243607344773077E-002
 -0.165829145728643      -1.152450046695326E-003
 -0.155778894472362       1.963516786328470E-002
 -0.145728643216080       3.975312001465548E-002
 -0.135678391959799       5.903865004724586E-002
 -0.125628140703518       7.734084223127946E-002
 -0.115577889447236       9.452144147459583E-002
 -0.105527638190955       0.110455555970990     
 -9.547738693467334E-002  0.125032242440394     
 -8.542713567839200E-002  0.138154974481263     
 -7.537688442211055E-002  0.149741995100989     
 -6.532663316582910E-002  0.159726555011442     
 -5.527638190954776E-002  0.168057038773813     
 -4.522613065326631E-002  0.174696981349865     
 -3.517587939698497E-002  0.179624978065400     
 -2.512562814070352E-002  0.182834491416316     
 -1.507537688442206E-002  0.184333558547962     
 -5.025125628140725E-003  0.184144403614698     
  5.025125628140614E-003  0.182302959578551     
  1.507537688442206E-002  0.178858304333666     
  2.512562814070352E-002  0.173872016346889     
  3.517587939698497E-002  0.167417455284256     
  4.522613065326642E-002  0.159578973348434     
  5.527638190954764E-002  0.150451063283223     
  6.532663316582910E-002  0.140137449208152     
  7.537688442211055E-002  0.128750126628888     
  8.542713567839200E-002  0.116408358127731     
  9.547738693467345E-002  0.103237631372803     
  0.105527638190955       8.936858619471018E-002
  0.115577889447236       7.493591756544549E-002
  0.125628140703518       6.007726137608330E-002
  0.135678391959799       4.493206994746161E-002
  0.145728643216080       2.964048422145363E-002
  0.155778894472362       1.434220956970361E-002
  0.165829145728643      -8.245978782387306E-004
  0.175879396984925      -1.572442754456329E-002
  0.185929648241206      -3.022548659109269E-002
  0.195979899497488      -4.420074133338230E-002
  0.206030150753769      -5.752892136063619E-002
  0.216080402010050      -7.009547999689962E-002
  0.226130653266332      -8.179350491901628E-002
  0.236180904522613      -9.252457295104174E-002
  0.246231155778895      -0.102199543283210     
  0.256281407035176      -0.110739283616112     
  0.266331658291457      -0.118075324007517     
  0.276381909547739      -0.124150433500194     
  0.286432160804020      -0.128919114934238     
  0.296482412060302      -0.132348013696674     
  0.306532663316583      -0.134416236534656     
  0.316582914572864      -0.135115576956200     
  0.326633165829146      -0.134450644164264     
  0.336683417085427      -0.132438892916052     
  0.346733668341709      -0.129110552169586     
  0.356783919597990      -0.124508450874049     
  0.366834170854271      -0.118687739778954     
  0.376884422110553      -0.111715508679969     
  0.386934673366834      -0.103670299086197     
